32196158000175,14,1,2019-09-26 12:10:42.622000,FALTOU RETENÇÃO DE ISS
24577750000199,23,1,2019-10-03 08:58:20.676000,DESCRIÇÃO ERRADA
14466326000113,16,1,2019-11-04 14:42:11.420000,FALTA DADOS BANCÁRIOS
14542157000153,145,1,2019-11-12 17:41:19.250000,erro de digitação
19869432000161,59,1,2019-09-12 09:23:35.911000,recusado pelo tomador
21447209000178,345,1,2019-12-13 13:25:53.171000,erro de preenchimento
00238627000185,20,1,2019-12-18 15:07:48.291000,VALOR INCORRETO
14542157000153,155,1,2019-12-11 11:43:30.501000,erro de digitação
12941885000102,5427,1,2019-12-16 15:06:14.811000,Serviço não prestado
12941885000102,5434,1,2019-12-16 17:22:18.851000,Serviço não prestado
04110275000139,49,1,2019-11-28 17:24:59.289000,erro na emissão
20590970000100,180,1,2019-12-19 09:56:40.197000,Nota emitida errada
07336088000166,2,1,2019-12-06 16:51:17.663000,duplicado
32524154000179,51,1,2019-12-13 10:09:41.264000,ERRO DE CNPJ
75905471000148,170,1,2019-12-09 16:10:52.432000,valor errado
33615842000107,1,1,2019-12-20 09:21:03.607000,erro de faturamento
82315805000199,171,1,2019-12-20 13:19:20.972000,PRENCHIMENTO ERRADO
85462935000142,124,1,2020-03-11 08:16:13.093000,Protocolo: 996/2020 - 28/02/2020 - erro no preenchimento da nota.
22710772000150,24,1,2019-11-29 14:25:56.247000,erro na emissão
03776284000443,2689,1,2020-02-03 07:54:06.125000,"Protocolo: 541/2020 - 30/01/2020 - Nota fiscal emitida erroneamente, o serviço não foi prestado"
03776284000443,2692,1,2020-02-17 08:24:46.640000,"Protocolo: 768/2020 - 12/02/2020 - Nota fiscal emitida erroneamente, o serviço não foi prestado"
03776284000443,2848,1,2020-02-03 07:54:32.256000,"Protocolo: 541/2020 - 30/01/2020 - Nota fiscal emitida erroneamente, o serviço não foi prestado"
13645422000166,6,1,2019-12-19 14:33:16.838000,"RASÃO DO CANCELAMENTO  E   CNPJ DO TOMADOR ESTAR ERRADO, FAREI NOVA EMISSÃO CNPJ CORRETO"
16994164000111,28,1,2019-12-20 16:14:22.664000,FALTA DE INFORMAÇÕES OBRIGATÓRIA.
23830639000108,264,1,2019-12-16 16:35:49.875000,sERVIÇO AINDA NÃO ENTREGUE
16994164000111,27,1,2019-12-20 15:44:06.932000,FALTA DE INFORMAÇÕES OBRIGATÓRIA.
14316496000111,390,1,2019-12-03 10:29:18.647000,CNPJ INCORRETO
17285980000119,28,1,2019-12-17 09:28:15.030000,ERRO DE CNPJ DO TOMADOR DO SERVIÇO
14542157000153,153,1,2019-11-29 14:12:08.073000,erro de digitação
21425667000106,41,1,2019-12-12 13:57:23.321000,valores incorretos
19166523000130,49,1,2019-12-03 12:36:58.789000,Mudança no ISS retido
14275858000173,31,1,2019-12-13 13:15:26.856000,valor liquido errado 
13344830000188,16,1,2020-01-28 08:09:52.850000,"Protocolo: 275/2020 - 22/01/2020 - Nota fiscal emitida erroneamente, erro no cnpj"
12941885000102,5418,1,2019-12-16 17:27:33.347000,Serviço não prestado
09102764000162,161,1,2019-12-12 10:45:35.358000,FOLHA DE SERVIÇO ELIMINADA 
19056534000168,297,1,2019-12-13 13:08:24.057000,VALOR ESTA ERRADO 
14031120000160,93,1,2019-12-26 10:26:46.717000,SEM TOMADOR
21447209000178,341,1,2019-12-13 13:01:14.436000,erro de preenchimento
13532011000164,2,1,2019-12-24 11:37:05.435000,ERRO DE PREENCHIMENTO
21447209000178,338,1,2019-12-04 16:47:22.661000,ERRO
01973042000171,285,1,2019-12-16 14:48:53.876000,Cobrado valor errado.
14542157000153,152,1,2019-11-29 14:11:02.112000,erro de digitação
17848422000114,167,1,2019-12-09 07:17:09.519000,NF EMITIDA EM DUPLICIDADE
21425667000106,44,1,2019-12-20 10:48:13.928000,valor errado
00878824000169,35,1,2019-12-23 22:20:33.008000,erro na Descrição e valor
01637895010600,3184,1,2019-12-19 14:14:33.295000,Erro no faturamento
14316496000111,388,1,2019-12-03 09:20:53.753000,COD SERVIÇO EMITIDO ERRADO
21425667000106,42,1,2019-12-12 13:57:50.879000,valores incorretos
23830639000108,266,1,2019-12-16 16:36:43.960000,SERVIÇO AINDA NÃO ENTREGUE
20590970000100,179,1,2019-12-19 09:56:09.889000,Nota emitida errada
82315805000199,170,1,2020-01-16 13:57:40.324000,Protocolo: 157/2019 - 16/01/2020 - erro no preenchimento do cnpj do tomador 
17285980000119,31,1,2019-12-27 09:47:00.560000,ERRO DE VALOR DE NFE-s
09102764000162,157,1,2019-12-12 10:44:51.469000,FOLHA DE SERVIÇO ELIMINADA 
74181512000138,36,1,2019-12-02 10:10:52.951000,erro no preenchimento da nota fiscal enunciado
07336088000166,4,1,2019-12-10 10:51:24.333000,erro descrição
08039581000187,248,1,2019-12-17 22:30:21.005000,Erro no  preenchimento de dados
09102764000162,168,1,2019-12-22 21:50:47.207000,FOLHA DE SERVIÇO ELIMINADA 
22710772000150,23,1,2019-11-29 14:23:01.143000,erro na emissão
19166523000130,48,1,2019-11-29 17:07:42.296000,faltou descrição correta das retenções
03776284000443,2869,1,2020-02-17 08:25:20.537000,"Protocolo: 768/2020 - 12/02/2020 - Nota fiscal emitida erroneamente, o serviço não foi prestado"
12941885000102,5419,1,2019-12-16 14:43:33.809000,Serviço não prestado
12941885000102,5423,1,2019-12-16 15:01:57.857000,Serviço não prestado
01629891000102,190,1,2019-12-17 11:15:11.361000,ESTA COM O RAZÃO INCORRETO
13645422000166,8,1,2019-12-19 15:49:20.801000,"RASÃO DO CANCELAMENTO  E   CNPJ DO TOMADOR ESTAR ERRADO, FAREI NOVA EMISSÃO CNPJ CORRETO"
12141341000166,122,1,2019-12-02 17:25:34.053000,Erro de Digitação 
14542157000153,156,1,2019-12-23 14:55:00.761000,erro de digitação
18358463000195,33,1,2019-12-12 14:04:28.647000,recusado pelo tomador
16976124000147,5,1,2019-12-13 09:49:56.762000,DADOS ERRADOS NA NOTA
80555592000147,121,1,2019-12-05 08:37:59.553000,ERRO DE DADOS NA NOTA
09385367000145,102,1,2019-12-02 11:22:41.721000,ERRO DESCRIÇÃO NF
15683396000196,16,1,2019-12-05 16:06:54.778000,VALOR INCORRETO
10575820000165,16,1,2019-12-19 09:53:23.097000,Informações erradas da Nota emitida 
07336088000166,1,1,2019-12-09 14:19:07.605000,errado
03820687000108,59,1,2019-12-17 13:31:57.004000,ERRO DE PREENCHIMENTO
19166523000130,47,1,2019-11-28 16:00:49.045000,faltou descrição correta da obra
23830639000108,262,1,2019-12-11 10:40:38.032000,valor de nota errada
34086572000157,8,1,2020-01-01 17:01:31.431000,Dados incorretos
13344830000188,15,1,2020-01-28 08:08:55.253000,"Protocolo: 275/2020 - 22/01/2020 - Nota fiscal emitida erroneamente, erro no cnpj"
14542157000153,161,1,2019-12-27 12:14:26.374000,erro de digitação
03910101000198,100,1,2019-12-12 11:43:08.311000,ERRO NA DESCRIÇÃO
13645422000166,7,1,2019-12-19 15:02:06.438000,"RASÃO DO CANCELAMENTO  E   CNPJ DO TOMADOR ESTAR ERRADO, FAREI NOVA EMISSÃO CNPJ CORRETO"
13645422000166,9,1,2019-12-19 14:29:49.140000,"RASÃO DO CANCELAMENTO  E   CNPJ DO TOMADOR ESTAR ERRADO, FAREI NOVA EMISSÃO CNPJ CORRETO"
07336088000166,3,1,2019-12-10 08:33:00.898000,errado a descrição
01973042000171,291,1,2019-12-16 16:59:58.653000,Cobrado valor errado.
08039581000187,240,1,2019-12-11 13:18:45.875000,Erro no  preenchimento de dados
14466326000113,21,1,2019-12-12 13:00:14.799000,erropreenchimento de dados
03776284000443,2735,1,2019-12-20 11:09:06.816000,Serviço não prestado
09102764000162,158,1,2019-12-12 10:45:08.170000,FOLHA DE SERVIÇO ELIMINADA 
03776284000443,2677,1,2019-12-17 08:22:54.816000,"Protocolo: 3715/2019 - 16/12/2019 - Nota fiscal emitida erroneamente, o serviço não foi prestado"
34086572000157,9,1,2020-01-01 17:01:51.481000,Dados incorretos
03910101000198,101,1,2019-12-11 16:10:18.262000,erro na emissão
22710772000150,26,1,2019-12-16 11:40:26.291000,erro na emissão
82315805000199,172,1,2019-12-20 13:19:35.216000,PRENCHIMENTO ERRADO
32524154000179,52,1,2019-12-11 09:12:47.416000,Ero de municipio para retenção de iss
09102764000162,160,1,2019-12-12 10:45:26.227000,FOLHA DE SERVIÇO ELIMINADA 
23830639000108,265,1,2019-12-16 16:34:46.412000,SERVIÇO AINDA NÃO ENTREGUE
33074447000164,23,1,2019-12-17 19:45:30.190000,RAZÃO SOCIAL INCOMPLETA. SOLICITADO CORREÇÃO PELO CLIENTE
08039581000187,252,1,2020-01-27 08:18:32.039000,Protocolo: 291/2020 - 22/01/2020 - erro no preenchimento da nota
01629891000102,189,1,2019-12-02 09:33:00.443000,ESTA COM O RAZÃO INCORRETO
32524154000179,65,1,2020-01-07 14:48:50.708000,ERRO DE EMISSÃO
08039581000187,258,1,2020-01-13 11:13:17.921000,Erro no  preenchimento de dados
23830639000108,276,1,2020-01-13 16:37:21.335000,Colaborador errado e CNPJ
21447209000178,363,1,2020-01-16 16:01:01.488000,erro de preenchimento
10883654000164,40,1,2020-02-23 16:56:11.326000,erro de digitação
01973042000171,335,1,2020-02-04 09:24:24.665000,Condições de pagamento errado.
30171596000153,100,1,2020-01-20 11:42:15.562000,"erro de digitação, ficou sem o tomador de serviço"
13645422000166,26,1,2020-02-03 16:06:42.397000,"NOTA NÃO ACEITA DEVIDO ERRO NO ENDEREÇO DO TOMADOR , FAVOR FAZER CANCELAMENTO PRA REEMISSAO . "
08039581000187,263,1,2020-02-03 15:20:29.527000,Erro no  preenchimento de dados
03802018001410,4715,1,2020-01-24 16:12:11.496000,"Solicitação da empresa, substituida pela NF 4716"
01629891000102,198,1,2020-01-15 09:55:15.251000,ESTA COM O RAZÃO INCORRETO
85462935000142,134,1,2020-01-20 16:33:59.591000,numero de pc errado
22069616000151,195,1,2020-01-08 12:33:50.030000,falta numero de empenho da prefeitura
10632554000165,42,1,2020-01-30 16:57:21.869000,NOTA FISCAL COM ENDEREÇO ERRADO E BANCO NÃO ACEITOU
23830639000108,282,1,2020-02-03 16:30:36.592000,nota valor orçado errado
19056534000168,306,1,2020-01-29 14:22:59.258000,discrição do serviço erado 
10632554000165,55,1,2020-02-05 11:02:11.678000,VALORES ERRADO
17069357000129,74,1,2020-01-31 14:53:59.235000,CANCELAMENTO  POR PEDIDO DE PRAZO DE EMISSÃO PARA PAGAMENTO
03776284000443,2912,1,2020-01-31 14:37:14.458000,Serviço não prestado
15697492000193,43,1,2020-01-29 10:03:32.590000,Cancelado a pedido do cliente
01637895010600,3288,1,2020-01-29 11:24:12.991000,Cancelamento solicitado pelo cliente - RM não aprovada
14542157000153,162,1,2020-01-16 10:25:39.018000,erro de digitação
32169044000136,24,1,2020-02-10 14:11:17.108000,correçao 
22710772000150,31,1,2020-02-05 11:41:21.850000,erro na emissão
15697492000193,41,1,2020-01-23 10:48:54.958000,Erro de preenchimento
23274986000193,49,1,2020-02-11 09:02:56.479000,Erro na descrição de serviço.
17069357000129,73,1,2020-01-28 17:13:29.409000,ERRO DE VALOR DUPLICADO
82315805000199,180,1,2020-01-24 13:10:41.282000,"tomador rejeitou, por não aprovar a folha de serviço"
01637895010600,3297,1,2020-01-31 17:00:58.291000,Cancelamento solicitado pelo cliente - RM não aprovada
04110275000139,59,1,2020-01-22 16:55:22.198000,erro na emissão
13344830000188,20,1,2020-07-13 08:37:31.512000,Protocolo: 1164/2020 - 10/03/2020 - Nota fiscal emitida erroneamente 
22930178000174,73,1,2020-01-09 09:51:30.723000,cnpj errado
08039581000187,256,1,2020-02-04 08:56:40.149000,não aceito pelo cliente
23352831000128,289,1,2020-01-15 09:31:49.954000,ERRO NO PREENCHIMENTO
22930178000174,74,1,2020-01-09 09:52:43.698000,cnpj errado
28704322000130,31,1,2020-01-31 15:06:38.875000,erro
22069616000151,196,1,2020-01-08 12:37:11.597000,valores errados
13452177000170,48,1,2020-02-06 10:13:04.416000,EMITIDA NO CNPJ DE OUTRA EMPRESA
10632554000165,63,1,2020-02-05 12:38:23.982000,NOTA FISCAL COM VALORES ERRADOS
32524154000179,64,1,2020-01-07 16:20:23.810000,ERRO DE EMISSÃO
13645422000166,23,1,2020-01-28 10:58:21.926000,"NOTA NÃO ACEITA DEVIDO ERRO NO ENDEREÇO DO TOMADOR , FAVOR FAZER CANCELAMENTO PRA REEMISSAO ."
12941885000102,5694,1,2020-02-03 11:36:05.004000,Serviço não prestado
03802018001410,4781,1,2020-02-06 14:49:45.585000,Pedido do Cliente
09102764000162,174,1,2020-01-21 14:26:14.817000,FOLHA DE SERVIÇO ELIMINADA 
09102764000162,175,1,2020-01-21 14:32:34.880000,FOLHA DE SERVIÇO ELIMINADA 
08039581000187,261,1,2020-01-24 19:07:46.550000,Erro no  preenchimento de dados
13645422000166,21,1,2020-01-28 10:56:53.527000,"NOTA NÃO ACEITA DEVIDO ERRO NO ENDEREÇO DO TOMADOR , FAVOR FAZER CANCELAMENTO PRA REEMISSAO ."
21425667000106,49,1,2020-02-07 15:32:44.592000,NF.EMITIDA EM DUPLICIDADE
23352831000128,276,1,2020-01-10 07:44:59.353000,ERRO NO PREENCHIMENTO
32196158000175,30,1,2020-01-31 10:03:01.450000,Descrição errada
01629891000102,197,1,2020-01-15 09:42:51.521000,ESTA COM O RAZÃO INCORRETO
23830639000108,297,1,2020-02-06 17:50:25.568000,Erro de enderço
15192577000110,62,1,2020-01-30 14:20:16.891000,ERRO NA EMISSÃO.
28363874000122,77,1,2020-01-13 15:18:26.880000,erro de preenchimento.
32196158000175,29,1,2020-01-31 10:02:28.718000,Descrição errada
10632554000165,49,1,2020-02-03 15:29:26.466000,nota fiscal com escrita errada
12941885000102,5584,1,2020-01-17 11:43:55.291000,Serviço não prestado
06243983000173,4,1,2020-01-10 13:06:32.315000,"Valor digitado errado (valor R$1.800,00 foi digitado 18.000,00)"
16828309000104,41,1,2020-02-10 08:44:34.366000,FALTA DE INFORMAÇÕES OBRIGATÓRIA.
20590970000100,194,1,2020-02-01 08:38:01.133000,erro
23352831000128,299,1,2020-01-24 10:30:40.877000,ERRO NO PREENCHIMENTO
23274986000193,50,1,2020-02-11 09:59:25.602000,Erro no tomador de serviço.
14316496000111,401,1,2020-02-05 09:34:17.234000,COD SERVIÇO EMITIDO ERRADO
34050981000101,25,1,2020-01-16 10:21:25.147000,Valor errado
32524154000179,68,1,2020-01-28 09:59:10.517000,ERRO DE EMISSÃO
08621514000176,297,1,2020-01-23 16:04:31.225000,INFORMAÇOES INCORRETAS
03820687000108,62,1,2020-01-29 10:28:17.724000,ERRO DE PREENCHIMENTO
01629891000102,199,1,2020-01-15 09:55:49.660000,CEP ERRADO
19869432000161,67,1,2020-01-28 14:35:17.128000,erro de preenchimento da nota
05895177000117,3,1,2020-01-10 09:28:04.475000,ENVIADO 2 VEZES
22069616000151,201,1,2020-02-04 11:34:09.171000,falta o numero de empenho
23830639000108,277,1,2020-01-13 16:38:38.497000,Informaç~eserradas
23830639000108,278,1,2020-01-13 16:36:28.994000,Feito valor errado e CNPJ
13344830000188,24,1,2020-02-03 12:21:50.739000,Preenchimento errado
13344830000188,25,1,2020-02-03 12:11:31.404000,Preenchimento errado
32196158000175,31,1,2020-01-31 10:03:28.872000,Descrição errada
01637895010600,3340,1,2020-02-07 18:08:12.948000,Cancelamento
13645422000166,19,1,2020-01-21 15:21:58.084000,valor emitido divergente do  solicitado pelo emissor
17285980000119,33,1,2020-02-03 15:47:39.403000,ERRO DE VALOR TOTAL
29627583000167,176,1,2020-02-04 20:56:10.931000,MUNICÍPIO DE DEDUÇÃO DE ISS NÃO CONDIS COM O COMBINADO COM A CONTRATANTE DO SERVIÇO
34223411000168,23,1,2020-02-10 18:30:55.376000,emissão com novo valor
13645422000166,22,1,2020-01-28 10:57:34.024000,"NOTA NÃO ACEITA DEVIDO ERRO NO ENDEREÇO DO TOMADOR , FAVOR FAZER CANCELAMENTO PRA REEMISSAO ."
12941885000102,5573,1,2020-01-16 15:05:19.318000,Serviço não prestado
13344830000188,18,1,2020-01-21 10:58:26.392000,ERRO DE PREENCHIMENTO
22710772000150,33,1,2020-02-27 15:38:31.779000,erro na emissão
08621514000176,313,1,2020-03-12 14:30:23.048000,erro de informações
23830639000108,311,1,2020-03-03 15:12:34.453000,Erro de descrição
23352831000128,344,1,2020-03-11 10:02:52.437000,ERRO NO PREENCHIMENTO
79534897000193,470,1,2020-03-17 17:15:51.987000,ENDEREÇO DO TOMADOR DE SERVIÇO ERRADO.
03820687000108,65,1,2020-02-28 08:59:09.292000,DADOS INCORRETO
21447209000178,377,1,2020-03-20 16:57:22.339000,erro de preenchimento
29627583000167,196,1,2020-02-19 12:19:12.096000,dedução de ISS informada incorretamente 
25054607000185,225,1,2020-02-20 14:35:44.348000,sem tomador
25054607000185,227,1,2020-02-28 16:53:39.979000,erro de preenchimento
29627583000167,195,1,2020-02-12 21:48:46.171000,"SERVIÇO, AINDA, NÃO REALIZADO."
29827113000147,27,1,2020-03-03 08:42:30.181000,Não identificação do tomador de serviços.
03820687000108,66,1,2020-02-28 09:01:39.284000,DADOS INCORRETO
08039581000187,268,1,2020-03-05 10:40:03.835000,não aceito pelo cliente
85462935000142,152,1,2020-07-16 13:45:06.341000,Protocolo: 2032/2020 - 09/07/2020 - Nota fiscal emitida erroneamente 
79534897000193,461,1,2020-03-04 16:15:30.286000,ERRO PREENCHIMENTO 
23830639000108,314,1,2020-03-05 09:59:53.003000,erro de preenchimento da nota
85462935000142,141,1,2020-02-20 10:23:28.970000,Folha de Serviço errada - FS
15697492000193,45,1,2020-03-05 15:22:36.360000,Erro de preenchimento
23830639000108,312,1,2020-03-03 15:13:37.300000,Erro de descirção
28363874000122,99,1,2020-03-12 13:53:04.506000,erro de preenchimento.
03802018001410,4820,1,2020-02-14 09:13:32.172000,Pedido do Cliente
31103402000145,17,1,2020-02-20 18:53:58.232000,valor errado
21425667000106,61,1,2020-03-18 12:22:38.991000,alíquota incorreta para outro município 
21425667000106,63,1,2020-03-16 12:16:12.409000,DESCRIÇÃO INCORRETA
24285543000160,476,1,2020-03-31 10:39:09.813000,FALTA DE INFORMAÇÕES OBRIGATÓRIA.
03820687000108,67,1,2020-02-28 13:40:30.821000,DADOS INCORRETO
29527669000118,84,1,2020-02-18 20:08:53.072000,Falta de informação na NF
21447209000178,366,1,2020-02-20 15:04:33.410000,erro de preenchimento
07207821000142,34,1,2020-03-10 10:04:54.304000,erro na emissão
13071102000140,89,1,2020-03-20 08:39:24.941000,dados incompletos
13071102000140,83,1,2020-02-13 16:30:16.700000,erro de digitação
85462935000142,164,1,2020-03-20 17:31:37.381000,Folha de Serviço errada - FS
03776284000443,2944,1,2020-03-11 08:15:04.437000,"Protocolo: 1082/2020 - 05/03/2020 - Nota fiscal emitida erroneamente, o serviço não foi prestado"
33738448000166,21,1,2020-03-16 14:38:28.758000,ERRO NO TOMADOR DO SERVIÇO.
85462935000142,166,1,2020-03-20 15:56:39.415000,Folha de Serviço errada - FS
15061755000173,584,1,2020-03-19 08:56:51.388000,erro do valor na nota
85462935000142,167,1,2020-03-20 15:57:08.613000,Folha de Serviço errada - FS
13071102000140,88,1,2020-03-19 10:49:19.713000,valor incorreto
08039581000187,273,1,2020-03-05 10:39:04.623000,Erro no  preenchimento de dados
12384486000198,1,1,2020-03-13 16:09:52.692000,TESTE DE EMISSÃO
20590970000100,219,1,2020-03-16 15:59:07.377000,Nota emitida errada
80555592000147,129,1,2020-03-09 13:25:24.602000,ERRO DE DADOS NA NOTA
17285980000119,39,1,2020-03-23 18:51:50.418000,NOTA FISCAL EMITIDA COM VALOR ERRADO
82315805000199,183,1,2020-02-18 09:44:11.712000,erro data de emissão 
03776284000443,3048,1,2020-03-19 13:57:13.812000,Nota emitida com valor errado
03802018001410,4939,1,2020-04-13 09:32:35.974000,Protocolo: via email - 09/04/2020 - conforme solicitação via email por Ketrin F. Straube  Administração.
03802018001410,4941,1,2020-04-13 09:30:02.020000,Protocolo: via email - 09/04/2020 - conforme solicitação via email por Ketrin F. Straube  Administração.
23830639000108,321,1,2020-03-05 13:07:07.632000,Erro de valor
22069616000151,208,1,2020-02-20 10:47:47.586000,valores errados
85462935000142,163,1,2020-03-19 17:25:19.682000,Folha de Serviço errada - FS
85462935000142,160,1,2020-03-19 16:49:07.564000,cnpj errado
85462935000142,162,1,2020-03-19 16:49:41.393000,Folha de Serviço errada - FS
23848454000112,21,1,2020-02-25 13:31:52.476000,dados incorretos
85462935000142,165,1,2020-03-19 17:25:43.065000,Folha de Serviço errada - FS
20590970000100,218,1,2020-03-16 16:00:10.805000,Nota emitida errada
19869432000161,70,1,2020-03-23 09:05:33.741000,recusado pelo tomador
97549431000143,93,1,2020-02-18 20:03:09.593000,ERRO DE PRESTADOR DO SERVIÇO E VALOR
01973042000171,364,1,2020-03-13 11:01:26.825000,Duplicidade
23830639000108,315,1,2020-03-05 10:12:21.148000,erro de preenchimento da nota
84850064000171,359,1,2020-02-19 15:01:47.610000,ERRO DE PREENCHIMENTO
85462935000142,143,1,2020-07-16 13:44:30.486000,Protocolo: 2032 - 09/07/2020 - Nota fiscal emitida erroneamente 
25317409000167,8,1,2020-02-22 15:01:41.538000,descriminado incorretamente
75905471000148,197,1,2020-03-02 13:49:56.051000,descrição de serviços errado
21425667000106,62,1,2020-03-16 12:15:40.829000,DESCRIÇÃO INCORRETA
24527248000173,52,1,2020-03-17 16:44:14.611000,Erro no valor final.
08039581000187,271,1,2020-03-02 15:21:41.027000,Erro no  preenchimento de dados
24285543000160,470,1,2020-03-15 20:25:39.526000,CNPJ INCORRETO
23830639000108,313,1,2020-03-05 09:56:54.036000,erro de preenchimento da nota
35940845000141,2,1,2020-03-05 22:21:28.393000,emissao errada
09246779000102,127,1,2020-02-28 09:13:22.117000,erro na emissão
21425667000106,53,1,2020-02-19 15:49:09.299000,NF.EMITIDA EM DUPLICIDADE
14316496000111,419,1,2020-03-20 09:43:39.403000,NOTA FISCAL EMITIDA ANTES DA APROVAÇÃO
12941885000102,5950,1,2020-02-29 12:26:33.798000,Serviço não prestado
16976124000147,9,1,2020-03-04 10:30:22.653000,DADOS ERRADOS NA NOTA
23936074000130,5,1,2020-03-09 13:43:36.290000,valor em desacordo
14275858000173,34,1,2020-02-27 16:06:19.074000,valor da nf menor que o real 
17848422000114,173,1,2020-02-18 16:43:50.977000,Valor incorreto
01637895010600,3401,1,2020-02-24 15:09:51.073000,Dados incorretos
28363874000122,88,1,2020-02-21 15:35:52.625000,erro de preenchimento.
36095158000130,1,1,2020-02-26 12:29:50.175000,EMISSÃO TESTE
25303494000104,20,1,2020-03-09 16:39:59.476000,ERRO DE PREENCHIMENTO
80555592000147,130,1,2020-03-06 14:16:23.205000,ERRO DE INFORMAÇÕES 
85462935000142,138,1,2020-02-20 10:23:09.836000,Folha de Serviço errada - FS
21425667000106,59,1,2020-03-10 16:55:43.944000,PARA ALTERACAO DA DESCRICAO
15464278000197,24,1,2020-04-07 21:13:40.557000,PREENCHIMENTO INCORRETO DOS DADOS. TOMADOR DE SERVIÇOS INCORRETO
03776284000443,3142,1,2020-03-30 13:18:10.016000,Erro na emissao. 
23352831000128,377,1,2020-04-24 13:04:24.355000,ERRO NO PREENCHIMENTO
23274986000193,58,1,2020-04-09 11:21:16.507000,emitido para cnpj errado
19869432000161,75,1,2020-04-27 08:30:26.837000,erro de preenchimento da nota NOTA NAO ACEITA PELA TOMADORA
29627583000167,235,1,2020-05-05 08:17:32.807000,Protocolo: 1395/2020 - 04/05/2020 - Nota fiscal recusada pelo tomador
29627583000167,236,1,2020-05-05 08:18:28.945000,Protocolo: 1395/2020 - 30/04/2020 - Nota fiscal recusada pelo tomador
14466326000113,24,1,2020-04-22 11:23:29.627000,ERRO DE ENDEREÇO
29174157000115,51,1,2020-04-20 18:28:48.799000,Erro em valores
80555592000147,134,1,2020-03-24 10:19:30.267000,ERRO DE DADOS NA NOTA
19869432000161,74,1,2020-04-23 11:43:30.853000,erro de preenchimento da nota
14316496000111,427,1,2020-05-04 13:04:18.294000,FALTOU NUMEROD E EMPENHO DA NOTA
22069616000151,215,1,2020-04-06 11:22:00.367000,falta discriminação de impostos
19869432000161,76,1,2020-04-27 08:34:10.312000,erro de preenchimento da nota NOTA NAO ACEITA PELA TOMADORA
15613218000512,177,1,2020-03-31 13:40:36.021000,Não aparece emissor
01629891000102,214,1,2020-04-28 13:05:30.620000,o valor da nota esta incorreto
85462935000142,168,1,2020-03-23 10:54:23.917000,Folha de Serviço errada - FS
15192577000110,64,1,2020-04-01 14:04:57.975000,erros na emissao
22930178000174,106,1,2020-05-04 15:56:14.526000,cnpj errado
22930178000174,109,1,2020-05-04 16:04:12.803000,valor errado
17285980000119,43,1,2020-04-14 18:44:51.088000,NOTA FISCAL EMITIDA COM INFORMAÇÕES FALTANDO
79951265000125,1,1,2020-04-23 15:07:36.399000,ERRO DE DIGITAÇÃO
03776284000443,3197,1,2020-10-05 13:38:25.985000,Protocolo: 2832/2020 - 30/09/2020 - serviço não prestado 
03776284000443,3198,1,2020-10-26 15:23:01.549000,Protocolo: 3048/2020 - 20/10/2020 - serviço não prestado 
03776284000443,3199,1,2020-10-26 15:20:22.282000,Protocolo: 3047/2020 - 20/10/2020 - serviço não prestado 
14316496000111,426,1,2020-05-04 13:01:30.001000,EMITIDA EM DESCONFORMIDADE COM O EMPENHO
28363874000122,104,1,2020-05-04 16:48:33.681000,ERRO NA DEDUÇÃO.
22710772000150,37,1,2020-03-27 16:50:54.723000,erro na emissão
01973042000171,378,1,2020-04-06 11:03:45.669000,DESCRIÇÃO DO SERVIÇO
19056534000168,333,1,2020-04-15 13:20:25.314000,foram feita duas notas
01637895010600,3579,1,2020-04-15 14:47:25.255000,Cliente pediu cancelamento da prestação do serviço 
19056534000168,339,1,2020-05-04 12:00:03.979000,VALOR ESTA ERRADO 
08621514000176,324,1,2020-05-04 14:05:01.822000,DESACORDO DE DATAS
07207821000142,38,1,2020-04-09 15:35:31.687000,erro na emissão
17860696000129,28,1,2020-05-05 14:26:04.793000,DUPLICAÇÃO DE NOTAS FISCAIS
29627583000167,243,1,2020-04-09 17:58:20.632000,CNPJ da contratante não confere.
29627583000167,233,1,2020-03-26 13:45:17.808000,DESCRIÇÃO DE SERVIÇO NÃO COINCIDE COM COMBINADO COM CONTRATANTE. 
79534897000193,477,1,2020-04-09 20:10:19.488000,FALTA DE DADOS
15192577000110,63,1,2020-04-01 14:04:44.454000,erros na emissao
79534897000193,479,1,2020-04-09 20:09:03.883000,FALTA DE DADOS
08039581000187,291,1,2020-04-15 20:19:52.408000,erro no preenchimento de dados
35940845000141,9,1,2020-04-09 15:17:47.002000,emissao errada
05365555000150,603,1,2020-04-15 15:16:51.622000,ERRADA
16994164000111,39,1,2020-03-23 11:06:07.214000,ERRO DE DIGITAÇÃO
34535829000100,19,1,2020-03-23 12:25:59.132000,não foi especificado o tomador
14542157000153,174,1,2020-04-28 14:07:25.326000,erro de digitação 
31103402000145,21,1,2020-04-23 15:59:14.654000,erro
03885083000131,20,1,2020-05-15 09:14:39.329000,"Protocolo: 1482/2020 - 14/05/2020 - Nota fiscal emitida erroneamente, valor errado substituída pela nota 021"
79534897000193,476,1,2020-04-09 20:11:18.005000,FALTA DE DADOS
12141341000166,141,1,2020-04-27 12:55:09.899000,Erro de valor
32524154000179,76,1,2020-03-20 13:38:29.533000,ERRO DE EMISSÃO
29627583000167,228,1,2020-03-20 16:12:04.656000,"prazo de entrega de nota fiscal, não condis com o prazo estabelecido pela contratante."
23830639000108,366,1,2020-03-27 13:15:11.991000,Erro de valor
